Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0034170150756835938
7,7,4,3,0,6.0,6.0,12.0,32.0,3.0,0.028744935989379883
14,13,8,5,0,8.0,8.0,13.5,61.0,5.0,0.06173110008239746
21,14,10,3,0,5.0,5.0,8.5,35.0,3.0,0.09861922264099121
28,14,13,12,0,22.0,22.0,55.5,124.0,10.0,0.11148691177368164
35,17,16,7,0,14.0,14.0,52.0,84.0,6.0,0.18848204612731934
42,23,19,9,0,19.0,19.0,39.5,91.0,8.0,0.34500908851623535
49,23,18,5,0,11.0,11.0,10.5,59.0,5.0,0.4272119998931885
56,28,20,7,0,15.0,15.0,46.0,71.0,7.0,0.8812122344970703
63,28,18,5,0,10.0,10.0,11.5,53.0,5.0,0.7066612243652344
70,24,18,6,0,12.0,12.0,16.5,73.0,6.0,0.6057159900665283
77,21,17,2,0,3.0,3.0,3.0,19.0,2.0,0.44659423828125
84,19,16,3,1,7.0,7.8,14.5,48.0,5.0,0.5556249618530273
91,18,13,5,0,13.0,13.0,24.0,60.0,4.0,0.5282478332519531
98,21,16,8,2,20.0,21.6,54.5,141.0,11.0,0.7684228420257568
105,21,15,5,0,8.0,8.0,56.5,54.0,5.0,0.722205400466919
112,22,16,8,0,17.0,17.0,42.5,86.0,7.0,0.5832688808441162
119,22,17,5,0,10.0,10.0,15.0,55.0,5.0,0.46184825897216797
126,18,17,8,0,17.0,17.0,23.0,90.0,8.0,0.35018301010131836
133,22,17,2,1,4.0,4.8,15.0,43.0,3.0,0.4447817802429199
140,25,17,10,1,23.0,23.8,50.0,120.0,11.0,0.4771718978881836
147,20,16,3,0,7.0,7.0,28.5,25.0,3.0,0.37764787673950195
154,21,16,9,0,17.0,17.0,56.0,101.0,9.0,0.5049881935119629
161,23,16,7,0,11.0,11.0,48.0,85.0,6.0,0.41313791275024414
168,27,17,10,1,18.0,19.2,55.5,142.0,10.0,0.5385348796844482
175,32,17,4,1,11.0,11.8,13.0,57.0,5.0,1.0404701232910156
182,29,19,5,0,6.0,6.0,18.5,54.0,5.0,0.9251933097839355
189,20,19,9,1,12.0,12.8,38.5,128.0,10.0,0.6784052848815918
196,21,17,6,0,12.0,12.0,11.5,70.0,6.0,0.5855159759521484
203,19,19,9,0,12.0,12.0,24.0,102.0,7.0,0.6137080192565918
210,14,14,5,0,8.0,8.0,20.5,61.0,5.0,0.20778632164001465
217,13,16,2,0,4.0,4.0,2.5,23.0,2.0,0.17604708671569824
224,14,17,5,0,12.0,12.0,17.0,48.0,3.0,0.24002289772033691
231,12,15,3,0,4.0,4.0,7.5,31.0,3.0,0.15186405181884766
238,17,16,9,2,17.0,17.9,44.0,136.0,12.0,0.30816197395324707
245,21,15,7,0,16.0,16.0,17.0,73.0,5.0,0.3666810989379883
252,23,15,6,0,13.0,13.0,12.0,70.0,5.0,0.33388519287109375
259,25,14,8,0,10.0,10.0,42.0,82.0,7.0,0.58017897605896
266,24,16,8,1,15.0,15.8,27.5,111.0,9.0,0.5287349224090576
273,26,17,2,0,4.0,4.0,12.0,23.0,2.0,0.7271838188171387
280,22,19,7,1,14.0,14.8,18.5,94.0,6.0,0.5442061424255371
287,24,15,1,0,1.0,1.0,2.0,9.0,1.0,0.5216429233551025
294,15,16,19,0,34.0,34.0,69.5,183.0,12.0,0.31136012077331543
