Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School Z,B,['Physical Education'],[3],[5],2,False,2,0,11,1.5,0,1,N,113,124
1,School P6,E,"['Foreign Language', 'History', 'English']","[4, 2, 1]","[4, 3, 0]",0,True,0,0,7,0.5,0,0,N,37,54
2,School Y4,B,['History'],[1],[2],0,False,2,0,9,0.5,1,0,N,196,209
3,School O4,A,['Maths'],[1],[3],0,False,0,0,8,1.0,2,0,N,71,83
4,School J5,C,"['Maths', 'English']","[2, 1]","[1, 4]",0,True,1,0,4,0.5,2,0,N,64,77
5,School D3,A,"['History', 'Computer Science']","[1, 1]","[1, 1]",0,False,0,0,8,1.0,0,0,N,290,306
6,School P6,A,['Science'],[2],[3],0,True,0,0,4,0.5,1,0,N,64,78
7,School N,A,['Maths'],[1],[4],0,True,2,0,6,0.5,1,0,N,136,151
8,School J2,D,"['Physical Education', 'Science', 'English', 'Maths']","[1, 2, 1, 1]","[5, 1, 2, 5]",2,True,2,0,10,1.5,0,0,N,116,128
9,School K6,C,"['Physical Education', 'Economics', 'English']","[1, 2, 1]","[3, 5, 2]",0,True,0,0,11,1.0,1,1,N,52,66
10,School J4,D,"['Literature', 'History']","[3, 3]","[2, 4]",2,True,1,0,9,1.5,1,0,N,168,182
11,School N,A,['Maths'],[2],[3],2,True,2,0,6,0.5,0,0,N,183,197
12,School G3,A,['English'],[2],[3],0,False,0,0,7,0.5,0,0,N,131,144
13,School U4,A,"['Computer Science', 'History']","[1, 3]","[1, 1]",0,False,2,0,12,1.0,0,2,advanced,105,121
14,School J4,E,['Maths'],[2],[3],0,True,2,0,10,0.5,0,0,N,255,268
15,School J2,D,"['English', 'Science']","[1, 2]","[3, 2]",0,True,1,0,10,1.0,2,0,N,75,88
16,School I2,C,['Science'],[3],[2],0,True,2,0,10,0.5,0,0,N,48,62
17,School R2,B,['Physical Education'],[2],[0],1,False,1,0,6,1.0,2,0,N,42,57
18,School D1,E,['History'],[2],[1],1,True,0,0,10,1.0,1,0,N,261,276
19,School V4,A,['Computer Science'],[4],[1],2,False,1,0,12,1.5,0,2,advanced,143,157
20,School W6,A,"['Foreign Language', 'History']","[1, 2]","[5, 5]",0,False,1,0,6,0.5,0,0,N,79,93
21,School V,D,"['Maths', 'English']","[3, 2]","[5, 3]",1,False,0,0,9,0.5,1,0,N,123,138
22,School G,C,['Maths'],[3],[1],0,True,2,0,4,0.5,3,0,N,52,72
23,School J6,A,"['History', 'Maths']","[2, 3]","[5, 0]",1,False,0,0,10,0.5,0,0,N,181,193
24,School D4,E,['Physical Education'],[2],[0],1,True,2,0,9,1.0,0,0,N,9,21
25,School T6,C,['Maths'],[1],[5],1,False,1,0,9,1.0,1,0,N,46,61
26,School O5,B,"['Maths', 'Computer Science', 'English']","[1, 2, 3]","[1, 2, 1]",0,True,0,0,8,1.0,0,0,N,175,187
27,School P6,E,['Foreign Language'],[4],[3],0,True,1,0,7,0.5,0,0,N,290,307
28,School E5,B,['Physical Education'],[1],[4],1,False,2,0,7,1.0,2,0,N,77,90
