Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0032949447631835938
2,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.00737309455871582
4,5,3,0,0,0.0,0.0,0.0,0.0,0.0,0.010154962539672852
6,7,4,0,0,0.0,0.0,0.0,0.0,0.0,0.01235508918762207
8,9,5,1,1,5.0,6.199999999999999,13.0,36.0,3.0,0.036253929138183594
10,10,6,2,0,4.0,4.0,2.5,24.0,2.0,0.03457784652709961
12,10,7,1,0,3.0,3.0,4.5,11.0,1.0,0.04700183868408203
14,16,8,6,0,14.0,14.0,25.0,66.0,5.0,0.11821579933166504
16,18,9,1,0,2.0,2.0,0.5,13.0,1.0,0.1250932216644287
18,21,9,4,0,9.0,9.0,9.5,46.0,4.0,0.15792298316955566
20,22,10,1,0,1.0,1.0,11.0,12.0,1.0,0.13926386833190918
22,23,10,2,0,3.0,3.0,2.0,26.0,2.0,0.1432487964630127
24,22,11,0,0,0.0,0.0,0.0,0.0,0.0,0.1324291229248047
26,23,11,1,0,2.0,2.0,5.0,13.0,1.0,0.16932296752929688
28,23,12,2,0,3.0,3.0,13.5,26.0,2.0,0.20908713340759277
30,23,13,2,0,4.0,4.0,6.5,20.0,2.0,0.26706910133361816
32,23,14,4,0,7.0,7.0,15.5,50.0,4.0,0.30216121673583984
34,30,14,1,0,2.0,2.0,1.5,11.0,1.0,0.7558162212371826
36,32,15,5,0,8.0,8.0,18.5,55.0,5.0,0.9910538196563721
38,30,16,2,0,5.0,5.0,13.0,21.0,2.0,0.8914048671722412
40,28,16,2,0,3.0,3.0,14.0,25.0,2.0,0.6814658641815186
42,27,17,3,0,5.0,5.0,6.5,36.0,3.0,0.6793828010559082
44,28,17,1,0,2.0,2.0,6.0,10.0,1.0,0.7121009826660156
46,26,18,0,0,0.0,0.0,0.0,0.0,0.0,0.584125280380249
48,21,17,1,0,1.0,1.0,7.0,12.0,1.0,0.42893505096435547
50,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3440220355987549
52,17,18,0,0,0.0,0.0,0.0,0.0,0.0,0.35650014877319336
54,16,19,3,0,6.0,6.0,16.5,31.0,3.0,0.30469679832458496
56,16,20,0,0,0.0,0.0,0.0,0.0,0.0,0.27802014350891113
58,15,19,1,0,2.0,2.0,12.5,10.0,1.0,0.22230291366577148
60,16,16,2,0,3.0,3.0,5.5,22.0,2.0,0.2452988624572754
62,15,15,0,0,0.0,0.0,0.0,0.0,0.0,0.21856689453125
64,18,16,2,0,3.0,3.0,6.5,19.0,2.0,0.4238109588623047
66,21,16,5,0,12.0,12.0,17.5,61.0,4.0,0.546144962310791
68,21,14,2,0,5.0,5.0,9.0,24.0,2.0,0.4797840118408203
70,22,14,2,0,3.0,3.0,24.0,22.0,2.0,0.7168760299682617
72,24,14,3,0,5.0,5.0,14.5,33.0,3.0,0.6871819496154785
74,23,14,3,0,5.0,5.0,4.0,25.0,3.0,0.6403799057006836
76,21,15,3,0,6.0,6.0,12.5,39.0,3.0,0.6867530345916748
