Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
0,School Y,C,['Physical Education'],[3],[5],0,True,1,0,8,0.5,2,0,N
1,School U,E,['English'],[1],[5],0,True,1,0,10,1.0,0,0,N
2,School O,E,['Economics'],[1],[1],1,True,2,0,11,0.5,1,1,N
3,School N,D,"['Maths', 'Science']","[3, 3]","[4, 5]",1,True,2,0,4,1.0,1,0,N
4,School P,B,"['Maths', 'Physical Education']","[1, 3]","[2, 0]",2,True,2,0,5,1.0,0,0,N
5,School U,B,['Foreign Language'],[3],[5],1,True,1,0,7,0.5,0,0,N
6,School A,C,['Physical Education'],[2],[4],0,True,1,0,11,0.5,0,1,basic
7,School H,D,['History'],[2],[2],0,True,0,0,12,1.0,0,2,advanced
8,School P1,A,['History'],[1],[2],0,True,1,0,8,0.5,1,0,N
9,School S1,B,['Maths'],[3],[0],0,True,0,0,7,0.5,1,0,N
10,School T,D,"['Foreign Language', 'Physical Education']","[2, 3]","[4, 5]",2,True,0,0,6,0.5,1,0,N
11,School E,A,['Maths'],[1],[1],2,True,0,0,6,0.5,0,0,N
12,School W1,B,['Maths'],[3],[0],1,True,0,0,5,0.5,0,0,N
13,School E,E,"['Maths', 'Physical Education', 'History', 'English']","[1, 2, 3, 1]","[5, 3, 1, 1]",0,True,2,0,8,1.0,2,0,N
14,School T1,C,"['Foreign Language', 'History', 'Physical Education', 'Maths']","[2, 1, 2, 1]","[0, 5, 0, 1]",3,True,0,0,5,0.5,1,0,N
15,School N1,A,"['Science', 'Art', 'English']","[1, 2, 1]","[2, 2, 2]",0,True,1,0,4,0.5,0,0,N
16,School G1,E,['History'],[1],[0],2,True,0,0,7,0.5,0,0,N
17,School G1,A,['English'],[2],[3],0,True,0,0,8,0.5,0,0,N
18,School P1,C,['Maths'],[2],[5],1,True,1,0,4,1.0,0,0,N
19,School H1,B,['Science'],[3],[5],2,True,2,0,4,0.5,1,0,N
20,School X,D,['Geography'],[2],[4],0,True,0,0,4,0.5,0,0,N
21,School C1,D,['Physical Education'],[2],[3],0,True,1,0,7,1.0,0,0,N
22,School E,E,['English'],[2],[0],0,True,2,0,8,1.5,1,0,N
23,School U1,D,['Computer Science'],[1],[4],0,True,1,0,12,0.5,0,2,advanced
24,School L1,D,['Art'],[2],[0],0,True,1,0,4,0.5,0,0,N
25,School C,B,['Physical Education'],[1],[4],0,True,2,0,10,1.0,0,0,N
26,School B1,C,"['Maths', 'Physical Education', 'English', 'History']","[1, 1, 2, 1]","[0, 3, 2, 3]",0,True,2,0,9,0.5,0,0,N
27,School D1,A,['History'],[2],[1],0,True,1,0,7,1.5,2,0,N
28,School B1,A,['History'],[1],[2],0,True,2,0,7,0.5,0,0,N
29,School D1,C,"['Maths', 'Literature']","[1, 3]","[5, 1]",2,True,2,0,9,0.5,0,0,N
30,School E,E,['Maths'],[3],[1],3,True,0,0,12,0.5,0,2,advanced
31,School R,A,"['History', 'Science', 'Maths']","[1, 3, 2]","[3, 0, 2]",0,True,1,0,10,1.0,0,0,N
32,School V1,D,"['Physical Education', 'Science']","[1, 2]","[5, 0]",0,True,1,0,10,1.0,0,0,N
33,School H1,C,"['English', 'Physical Education']","[3, 1]","[4, 4]",0,True,2,0,10,0.5,0,0,N
34,School F,A,['Foreign Language'],[3],[3],1,True,0,0,5,0.5,1,0,N
35,School M,E,['English'],[4],[0],1,True,1,0,8,0.5,1,0,N
36,School P1,E,['Physical Education'],[1],[4],0,True,0,0,11,1.0,2,1,basic
37,School H,E,"['Foreign Language', 'Maths', 'History', 'English']","[2, 2, 1, 2]","[3, 0, 2, 1]",2,True,1,0,7,0.5,0,0,N
38,School Q,B,['English'],[3],[3],0,True,1,0,12,3.0,0,2,advanced
39,School L,A,"['Maths', 'History']","[1, 2]","[2, 2]",0,True,0,0,7,1.0,0,0,N
40,School J,C,"['English', 'Economics', 'History', 'Physical Education']","[3, 2, 1, 3]","[4, 1, 5, 2]",0,True,0,0,11,0.5,0,1,basic
41,School P1,A,"['History', 'English', 'Physical Education']","[4, 2, 3]","[2, 2, 5]",3,True,2,0,12,1.0,0,2,advanced
42,School A1,D,['Maths'],[1],[1],0,True,1,0,9,0.5,0,0,N
43,School U,D,"['Physical Education', 'Computer Science']","[2, 2]","[0, 5]",2,True,1,0,12,1.0,0,2,advanced
