Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
0,School G1,D,['Physical Education'],[3],[5],1,True,0,0,10,1.5,0,0,N
1,School V,C,['Physical Education'],[1],[3],0,True,0,0,9,0.5,0,0,N
2,School I,C,"['Geography', 'Art', 'Science', 'Maths']","[1, 3, 1, 1]","[3, 5, 0, 1]",0,True,0,0,4,2.0,1,0,N
3,School J1,E,"['Maths', 'Foreign Language']","[2, 2]","[1, 2]",0,True,2,0,7,0.5,0,0,N
4,School C1,D,"['History', 'English', 'Foreign Language', 'Physical Education']","[2, 2, 1, 2]","[1, 2, 4, 3]",0,True,1,0,7,0.5,1,0,N
5,School H1,A,"['History', 'Physical Education', 'Maths', 'English']","[2, 2, 2, 3]","[1, 3, 2, 0]",0,True,1,0,8,1.0,3,0,N
6,School H,A,"['Physical Education', 'History']","[1, 4]","[4, 0]",0,True,1,0,5,2.0,0,0,N
7,School X1,C,"['Economics', 'English']","[4, 3]","[1, 2]",0,True,1,0,11,0.5,0,1,basic
8,School F2,C,"['History', 'English']","[2, 2]","[3, 2]",2,True,0,0,9,0.5,0,0,N
9,School G,C,"['History', 'Maths', 'English', 'Physical Education']","[2, 2, 4, 1]","[5, 1, 4, 1]",3,True,1,0,5,0.5,1,0,N
10,School M,B,['Maths'],[3],[1],0,True,1,0,12,1.0,1,2,advanced
11,School B2,A,"['Physical Education', 'English', 'History']","[2, 2, 1]","[0, 3, 0]",1,True,1,0,5,0.5,0,0,N
12,School I1,B,['Physical Education'],[1],[2],0,True,0,0,9,2.0,1,0,N
13,School A2,E,"['Maths', 'History', 'Physical Education', 'English']","[3, 4, 1, 3]","[3, 0, 5, 0]",0,True,0,0,11,1.0,0,1,N
14,School X,C,"['History', 'Maths']","[3, 2]","[4, 3]",1,True,2,0,12,0.5,3,2,advanced
15,School B1,C,['Maths'],[2],[3],0,True,0,0,8,0.5,0,0,N
16,School C,B,['English'],[3],[2],0,True,2,0,10,0.5,0,0,N
17,School Y1,C,"['Art', 'English', 'Maths', 'Science']","[4, 3, 1, 2]","[5, 0, 0, 5]",0,True,0,0,4,0.5,0,0,N
18,School B1,A,"['Physical Education', 'English']","[3, 1]","[2, 3]",1,True,2,0,6,1.5,0,0,N
19,School B1,B,['History'],[2],[3],0,True,2,0,6,0.5,1,0,N
20,School Q1,B,"['Science', 'English', 'Geography']","[1, 1, 1]","[1, 2, 1]",0,True,0,0,4,0.5,0,0,N
21,School K,B,['History'],[2],[2],0,True,2,0,9,1.0,0,0,N
22,School L1,E,['Physical Education'],[1],[2],0,True,1,0,6,0.5,0,0,N
23,School A,B,"['English', 'Physical Education', 'Computer Science']","[1, 2, 2]","[4, 2, 4]",0,True,1,0,12,1.0,0,2,advanced
24,School Z1,D,['Maths'],[1],[5],0,True,0,0,7,0.5,1,0,N
25,School Z1,D,['Maths'],[1],[2],1,True,1,0,5,0.5,0,0,N
26,School H,E,['Physical Education'],[3],[0],2,True,2,0,10,0.5,0,0,N
27,School Q1,C,['Maths'],[3],[4],0,True,0,0,12,0.5,0,2,advanced
28,School I1,C,"['History', 'Maths', 'English']","[2, 3, 3]","[0, 0, 0]",0,True,1,0,6,1.0,1,0,N
29,School O1,C,"['English', 'Computer Science']","[2, 2]","[5, 3]",2,True,1,0,8,0.5,1,0,N
30,School X1,B,['Physical Education'],[2],[0],0,True,1,0,6,0.5,0,0,N
31,School F,E,"['Foreign Language', 'English', 'Maths']","[3, 4, 2]","[4, 3, 5]",1,True,2,0,6,0.5,1,0,N
32,School W1,C,"['History', 'Maths']","[2, 4]","[2, 0]",2,True,1,0,7,0.5,1,0,N
33,School H,E,['Foreign Language'],[2],[4],0,True,1,0,7,0.5,2,0,N
34,School I1,A,['Maths'],[2],[1],0,True,2,0,11,0.5,1,1,advanced
35,School V,D,['History'],[1],[0],0,True,1,0,5,0.5,2,0,N
36,School C2,C,"['Maths', 'History', 'Economics']","[3, 3, 1]","[3, 0, 3]",0,True,0,0,11,0.5,0,1,basic
37,School A,D,['English'],[3],[0],0,True,0,0,4,2.0,3,0,N
38,School U1,B,['Foreign Language'],[4],[0],0,True,1,0,7,1.0,2,0,N
39,School G2,E,"['History', 'Maths', 'Physical Education']","[2, 2, 1]","[3, 2, 5]",0,True,0,0,6,2.0,0,0,N
40,School R,B,['History'],[1],[0],2,True,1,0,10,1.0,0,0,N
41,School V1,A,['Physical Education'],[3],[0],0,True,0,0,12,1.0,2,2,advanced
42,School T,E,"['English', 'Geography', 'Science', 'Maths']","[1, 2, 2, 2]","[1, 4, 4, 3]",0,True,2,0,4,0.5,0,0,N
43,School J,B,"['Maths', 'Computer Science', 'English', 'History']","[4, 3, 1, 3]","[0, 3, 4, 5]",0,True,1,0,12,1.0,0,2,advanced
44,School G,B,"['Art', 'Maths']","[1, 1]","[1, 1]",0,True,1,0,4,1.0,0,0,N
