Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
0,School D1,A,['History'],[1],[1],0,True,1,0,12,1.0,2,2,advanced
1,School H,C,['History'],[1],[4],2,True,0,0,5,0.5,1,0,N
2,School H,A,"['English', 'Maths']","[3, 4]","[4, 0]",1,True,1,0,10,0.5,0,0,N
3,School F,C,['Science'],[1],[0],0,True,0,0,10,0.5,0,0,N
4,School A,B,"['Maths', 'English', 'Physical Education', 'Foreign Language']","[3, 3, 2, 2]","[2, 0, 2, 5]",2,True,1,0,5,1.0,0,0,N
5,School H,C,"['Foreign Language', 'Maths']","[3, 2]","[5, 1]",0,True,0,0,6,2.0,0,0,N
6,School Y,A,"['Physical Education', 'Computer Science']","[3, 1]","[1, 3]",0,True,1,0,8,0.5,0,0,N
7,School Q,B,['Maths'],[3],[0],0,True,2,0,11,1.0,1,1,N
8,School B,B,"['Physical Education', 'Maths', 'Foreign Language', 'History']","[1, 1, 2, 1]","[5, 1, 3, 1]",2,True,0,0,7,0.5,2,0,N
9,School A1,A,['Maths'],[4],[2],0,True,2,0,10,1.0,1,0,N
10,School W,A,['Science'],[3],[5],0,True,0,0,4,0.5,1,0,N
11,School I,B,['English'],[4],[0],0,True,1,0,8,1.0,1,0,N
12,School Y,D,['Physical Education'],[1],[5],1,True,0,0,5,2.0,1,0,N
13,School S,E,"['Economics', 'Maths']","[1, 2]","[2, 4]",1,True,0,0,11,0.5,1,1,N
14,School D,B,"['Maths', 'Foreign Language', 'English', 'Physical Education']","[1, 2, 3, 4]","[4, 2, 4, 1]",0,True,1,0,7,1.0,0,0,N
15,School L,E,"['Foreign Language', 'Physical Education', 'Maths', 'English']","[1, 1, 3, 2]","[0, 3, 0, 3]",0,True,2,0,6,1.0,1,0,N
16,School W,D,"['Maths', 'English', 'Science', 'History']","[4, 3, 1, 2]","[1, 3, 4, 2]",1,True,2,0,10,0.5,2,0,N
17,School H,B,"['English', 'Physical Education']","[2, 1]","[2, 1]",0,True,0,0,5,1.0,2,0,N
18,School I,C,"['Computer Science', 'English']","[1, 2]","[1, 0]",1,True,1,0,8,0.5,0,0,N
19,School T,A,['English'],[2],[0],2,True,2,0,10,0.5,2,0,N
20,School Z,C,"['History', 'Maths']","[3, 3]","[2, 5]",0,True,2,0,7,1.0,0,0,N
21,School Z,D,['History'],[2],[0],0,True,0,0,5,0.5,0,0,N
22,School Z,D,['Science'],[3],[2],2,True,0,0,4,0.5,0,0,N
23,School A1,A,['Literature'],[3],[4],0,True,2,0,9,0.5,0,0,N
24,School N,A,"['Maths', 'History', 'English']","[3, 2, 2]","[1, 5, 2]",1,True,2,0,5,1.0,3,0,N
25,School A,D,"['Maths', 'English']","[1, 3]","[1, 2]",2,True,1,0,8,1.0,1,0,N
26,School H,D,"['Maths', 'English']","[4, 3]","[3, 2]",0,True,1,0,10,1.5,2,0,N
27,School F,C,['Science'],[2],[4],1,True,2,0,4,0.5,0,0,N
28,School T,C,['History'],[2],[5],0,True,2,0,7,0.5,3,0,N
29,School Q,B,"['Geography', 'English', 'Science']","[2, 2, 2]","[2, 0, 4]",0,True,2,0,4,0.5,0,0,N
30,School J,D,['History'],[2],[2],0,True,0,0,8,1.0,0,0,N
31,School Q,B,['History'],[1],[2],3,True,2,0,7,0.5,1,0,N
32,School X,C,['English'],[1],[2],0,True,0,0,11,0.5,2,1,N
33,School A1,B,"['Maths', 'History']","[3, 4]","[3, 2]",0,True,1,0,5,0.5,0,0,N
34,School M,C,"['History', 'Physical Education']","[2, 3]","[2, 1]",0,True,2,0,9,2.0,0,0,N
35,School E1,A,['English'],[3],[5],1,True,1,0,8,1.0,0,0,N
36,School A,A,['Economics'],[1],[1],0,True,2,0,11,1.0,0,1,basic
37,School T,E,"['Computer Science', 'History', 'Maths']","[2, 2, 3]","[2, 4, 0]",1,True,0,0,12,1.0,1,2,advanced
38,School C1,A,['English'],[2],[4],0,True,2,0,4,1.0,0,0,N
39,School I,E,"['Computer Science', 'English']","[1, 4]","[4, 4]",1,True,1,0,8,1.0,0,0,N
40,School O,D,"['Maths', 'English']","[3, 1]","[3, 4]",0,True,0,0,7,1.0,0,0,N
41,School U,D,['English'],[3],[2],0,True,1,0,5,1.0,0,0,N
42,School W,B,"['Geography', 'Science', 'English']","[3, 4, 3]","[5, 0, 2]",1,True,2,0,4,1.0,0,0,N
43,School J,B,"['English', 'Foreign Language', 'History']","[1, 1, 2]","[4, 5, 2]",1,True,0,0,7,0.5,0,0,N
44,School X,D,"['Maths', 'Economics']","[2, 2]","[5, 1]",1,True,1,0,11,0.5,1,1,N
45,School J,C,"['Economics', 'History']","[1, 4]","[3, 3]",0,True,0,0,11,1.0,3,1,basic
46,School F,C,"['History', 'English', 'Physical Education']","[1, 4, 2]","[2, 0, 3]",0,True,1,0,9,1.0,2,0,N
47,School F1,D,['English'],[3],[2],0,True,0,0,7,0.5,1,0,N
48,School A,D,['Physical Education'],[3],[1],1,True,1,0,8,0.5,0,0,N
49,School D1,D,"['English', 'History', 'Physical Education']","[1, 1, 2]","[4, 0, 0]",0,True,0,0,5,0.5,0,0,N
