Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
0,School G,A,['Physical Education'],[4],[5],1,True,0,0,7,0.5,3,0,N
1,School D,A,['Maths'],[2],[5],0,True,1,0,7,3.0,0,0,N
2,School D1,A,['Physical Education'],[3],[5],0,True,2,0,10,0.5,1,0,N
3,School Y,D,"['History', 'English']","[2, 3]","[2, 4]",0,True,2,0,7,0.5,1,0,N
4,School N,B,"['History', 'English']","[1, 1]","[0, 3]",0,True,1,0,12,0.5,1,2,advanced
5,School F,D,['English'],[2],[0],0,True,2,0,8,1.0,1,0,N
6,School S,C,['English'],[1],[3],0,True,0,0,7,1.0,0,0,N
7,School U,E,['History'],[3],[0],0,True,0,0,10,0.5,0,0,N
8,School A,C,"['Foreign Language', 'Physical Education', 'Maths', 'English']","[2, 2, 3, 2]","[1, 5, 2, 1]",0,True,1,0,7,0.5,1,0,N
9,School V,A,"['Maths', 'History', 'English', 'Science']","[3, 1, 1, 1]","[1, 0, 5, 4]",0,True,0,0,10,1.0,0,0,N
10,School H1,E,['Physical Education'],[1],[2],0,True,2,0,12,1.0,1,2,advanced
11,School G1,E,['English'],[1],[5],0,True,1,0,9,0.5,1,0,N
12,School Y,C,['Physical Education'],[3],[1],3,True,0,0,7,1.0,0,0,N
13,School I1,C,"['Science', 'English']","[1, 1]","[3, 2]",1,True,1,0,4,2.0,1,0,N
14,School L,B,['Maths'],[3],[4],0,True,0,0,4,0.5,2,0,N
15,School G1,A,"['History', 'English', 'Maths', 'Physical Education']","[2, 4, 3, 3]","[2, 3, 3, 0]",0,True,1,0,5,0.5,2,0,N
16,School J,D,"['Computer Science', 'Physical Education']","[4, 3]","[4, 3]",0,True,2,0,12,0.5,1,2,advanced
17,School M1,A,"['Maths', 'Foreign Language', 'Physical Education']","[3, 2, 2]","[3, 0, 0]",0,True,0,0,6,0.5,1,0,N
18,School J,E,['Maths'],[2],[4],1,True,2,0,11,1.0,1,1,basic
19,School K,A,['English'],[3],[5],1,True,0,0,6,0.5,2,0,N
20,School G,C,"['English', 'Foreign Language', 'Maths', 'Physical Education']","[3, 1, 1, 2]","[2, 1, 1, 0]",3,True,2,0,5,1.0,0,0,N
21,School D1,B,"['Maths', 'Physical Education', 'History']","[3, 2, 2]","[2, 5, 0]",0,True,2,0,8,2.0,0,0,N
22,School E1,D,['Physical Education'],[3],[5],0,True,1,0,5,0.5,0,0,N
23,School O,A,['History'],[3],[4],0,True,1,0,5,1.0,1,0,N
24,School T,E,['Literature'],[4],[5],3,True,1,0,9,0.5,1,0,N
25,School R,D,"['History', 'Computer Science']","[1, 1]","[4, 5]",0,True,0,0,12,1.0,1,2,advanced
26,School Q,B,"['Physical Education', 'Foreign Language', 'History']","[2, 3, 2]","[4, 2, 5]",0,True,0,0,6,1.0,0,0,N
27,School I,D,['Physical Education'],[3],[1],1,True,0,0,7,2.0,1,0,N
28,School R,D,['Literature'],[1],[4],1,True,0,0,9,1.0,1,0,N
29,School H1,D,"['Literature', 'Physical Education']","[4, 2]","[2, 0]",1,True,1,0,9,0.5,2,0,N
30,School I,E,"['Foreign Language', 'English', 'Physical Education', 'History']","[1, 2, 2, 4]","[4, 0, 2, 4]",0,True,0,0,5,0.5,3,0,N
31,School Q,C,"['English', 'Foreign Language', 'Physical Education', 'History']","[1, 1, 1, 3]","[0, 3, 1, 0]",1,True,0,0,7,0.5,0,0,N
32,School Y,A,['English'],[3],[1],2,True,0,0,9,1.0,1,0,N
33,School N1,C,"['History', 'Maths']","[2, 2]","[1, 2]",1,True,0,0,12,0.5,0,2,advanced
34,School V,C,['Economics'],[1],[1],2,True,2,0,11,0.5,0,1,N
35,School B1,D,['English'],[2],[0],0,True,2,0,5,0.5,0,0,N
36,School V,B,"['English', 'Physical Education']","[2, 2]","[1, 4]",0,True,1,0,5,2.0,0,0,N
37,School X,C,['Computer Science'],[2],[4],3,True,0,0,12,0.5,0,2,advanced
38,School T,B,['History'],[4],[0],1,True,0,0,8,1.0,0,0,N
39,School E,A,['Economics'],[3],[1],0,True,2,0,11,2.0,0,1,N
40,School J,C,['History'],[1],[4],1,True,2,0,5,0.5,1,0,N
41,School C,C,"['Physical Education', 'Foreign Language']","[3, 1]","[4, 4]",0,True,1,0,6,1.0,1,0,N
42,School F1,A,['History'],[3],[2],0,True,0,0,8,0.5,0,0,N
43,School O,C,['English'],[3],[3],0,True,0,0,4,2.0,0,0,N
44,School L1,A,"['Maths', 'History']","[2, 2]","[2, 5]",0,True,0,0,11,1.0,1,1,advanced
45,School I,B,['Foreign Language'],[3],[1],1,True,1,0,7,1.0,1,0,N
46,School J,E,"['Science', 'History']","[2, 2]","[2, 0]",0,True,1,0,10,0.5,1,0,N
47,School I,E,"['Literature', 'History', 'Maths', 'English']","[1, 2, 3, 3]","[5, 3, 3, 4]",3,True,0,0,9,1.0,0,0,N
48,School U,C,"['Physical Education', 'History']","[3, 1]","[5, 0]",0,True,1,0,7,0.5,1,0,N
49,School B,A,['English'],[1],[4],0,True,1,0,12,1.0,0,2,advanced
50,School F1,B,"['English', 'Physical Education', 'Maths']","[1, 3, 2]","[0, 3, 1]",0,True,1,0,8,1.0,1,0,N
51,School C1,B,"['History', 'Computer Science', 'English', 'Maths']","[1, 1, 2, 3]","[4, 3, 0, 2]",0,True,2,0,12,0.5,1,2,advanced
52,School C1,B,['History'],[3],[0],0,True,2,0,8,0.5,2,0,N
53,School G,B,"['English', 'Maths']","[4, 2]","[5, 5]",0,True,0,0,7,0.5,1,0,N
54,School E1,A,"['Geography', 'Maths']","[3, 1]","[5, 0]",0,True,0,0,4,0.5,0,0,N
55,School Y,D,['Foreign Language'],[1],[4],0,True,2,0,5,0.5,1,0,N
56,School P,D,"['Science', 'Art', 'English', 'Geography']","[2, 3, 2, 3]","[5, 0, 5, 4]",1,True,2,0,4,1.0,1,0,N
57,School F,A,"['Physical Education', 'English']","[2, 1]","[4, 1]",1,True,2,0,10,0.5,1,0,N
58,School G1,E,"['Economics', 'Physical Education', 'History']","[3, 2, 1]","[0, 1, 3]",0,True,2,0,11,1.0,0,1,basic
59,School N1,C,"['Maths', 'Computer Science', 'Physical Education', 'History']","[2, 2, 2, 3]","[5, 2, 0, 4]",1,True,0,0,12,0.5,1,2,advanced
