Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
0,School F1,A,['Maths'],[1],[5],0,True,0,0,9,0.5,0,0,N
1,School K1,E,['Physical Education'],[2],[2],1,True,0,0,7,1.0,1,0,N
2,School B,E,['Maths'],[2],[1],0,True,2,0,11,0.5,0,1,N
3,School C1,D,"['Science', 'Physical Education', 'English']","[1, 1, 2]","[2, 0, 0]",0,True,2,0,10,1.0,1,0,N
4,School G,A,['History'],[2],[3],0,True,1,0,12,1.0,2,2,advanced
5,School J1,B,['Maths'],[1],[2],1,True,0,0,7,3.0,0,0,N
6,School I1,E,['Physical Education'],[1],[1],1,True,2,0,12,0.5,1,2,advanced
7,School V,A,"['Art', 'Science', 'English']","[2, 3, 2]","[1, 1, 3]",0,True,2,0,4,0.5,0,0,N
8,School B1,B,"['Science', 'Maths', 'Physical Education', 'English']","[1, 1, 1, 2]","[2, 4, 5, 4]",0,True,1,0,10,0.5,1,0,N
9,School K,E,['Foreign Language'],[2],[0],2,True,2,0,5,0.5,1,0,N
10,School S,C,['Economics'],[2],[2],0,True,2,0,11,0.5,0,1,N
11,School G1,D,['Foreign Language'],[2],[1],0,True,1,0,5,2.0,1,0,N
12,School L1,C,"['Physical Education', 'History']","[1, 2]","[4, 0]",0,True,2,0,11,0.5,0,1,N
13,School Z,C,['Physical Education'],[2],[1],0,True,1,0,11,1.0,0,1,basic
14,School V,A,['Economics'],[2],[0],0,True,0,0,11,0.5,2,1,N
15,School M1,A,['Art'],[3],[1],0,True,2,0,4,0.5,0,0,N
16,School C1,C,['Physical Education'],[2],[2],0,True,2,0,7,0.5,2,0,N
17,School D,C,"['Foreign Language', 'Maths', 'History', 'English']","[1, 1, 3, 2]","[4, 0, 4, 0]",3,True,1,0,6,2.0,1,0,N
18,School A,C,['Physical Education'],[1],[3],0,True,1,0,7,1.0,1,0,N
19,School D1,C,"['English', 'Physical Education']","[1, 1]","[3, 3]",0,True,2,0,8,1.0,1,0,N
20,School J,A,"['Physical Education', 'History', 'Literature', 'English']","[1, 1, 2, 2]","[4, 2, 0, 4]",2,True,1,0,9,0.5,0,0,N
21,School A1,C,['Economics'],[4],[3],0,True,0,0,11,0.5,0,1,advanced
22,School E1,C,"['History', 'English', 'Computer Science', 'Maths']","[1, 2, 4, 2]","[0, 5, 4, 3]",3,True,1,0,8,0.5,0,0,N
23,School P,D,['English'],[1],[1],0,True,1,0,10,0.5,0,0,N
24,School I1,C,"['Maths', 'English']","[2, 1]","[3, 0]",3,True,2,0,10,0.5,0,0,N
25,School R,D,"['Physical Education', 'Literature']","[1, 3]","[3, 4]",0,True,2,0,9,0.5,0,0,N
26,School W,A,['Computer Science'],[2],[0],0,True,0,0,12,1.0,0,2,advanced
27,School F1,B,['Art'],[3],[5],0,True,2,0,4,0.5,2,0,N
28,School M,E,"['English', 'Literature']","[3, 2]","[3, 2]",0,True,0,0,9,1.5,0,0,N
