Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
0,School X,D,['Literature'],[1],[1],0,True,0,0,9,0.5,0,0,N
1,School R,C,['History'],[1],[4],0,True,0,0,9,1.0,0,0,N
2,School C,A,['Maths'],[3],[4],0,True,2,0,12,2.0,1,2,advanced
3,School L,A,"['History', 'Maths']","[1, 2]","[1, 4]",1,True,2,0,5,1.0,2,0,N
4,School J,D,['History'],[1],[5],0,True,2,0,12,1.0,1,2,advanced
5,School A,D,"['Maths', 'Physical Education']","[3, 2]","[0, 4]",0,True,2,0,11,0.5,1,1,N
6,School Q,E,['English'],[1],[5],0,True,0,0,12,0.5,1,2,advanced
7,School X,B,['Art'],[1],[2],2,True,1,0,4,1.0,0,0,N
8,School J,D,"['History', 'Literature']","[1, 3]","[2, 4]",0,True,1,0,9,1.0,1,0,N
9,School X,B,['Foreign Language'],[1],[4],2,True,0,0,7,0.5,2,0,N
10,School B,C,['Maths'],[1],[0],0,True,2,0,9,1.0,1,0,N
11,School O,D,"['Physical Education', 'Maths', 'History']","[1, 3, 2]","[5, 5, 5]",0,True,1,0,5,1.0,0,0,N
12,School G,A,"['Physical Education', 'English']","[1, 1]","[4, 5]",0,True,0,0,10,0.5,0,0,N
13,School I,D,"['Physical Education', 'English']","[2, 2]","[3, 0]",2,True,0,0,10,1.0,1,0,N
14,School D,D,"['History', 'English']","[3, 3]","[4, 3]",1,True,1,0,11,1.0,2,1,advanced
15,School E,B,['History'],[2],[5],1,True,1,0,8,1.0,0,0,N
16,School H,E,"['History', 'English', 'Maths']","[2, 3, 2]","[1, 2, 3]",1,True,0,0,9,0.5,2,0,N
17,School Z,A,"['Maths', 'Physical Education', 'History', 'Computer Science']","[2, 2, 2, 3]","[1, 2, 4, 4]",0,True,1,0,12,1.0,0,2,advanced
18,School A,C,['English'],[3],[5],0,True,2,0,10,0.5,1,0,N
19,School L,C,['Maths'],[3],[0],2,True,2,0,11,0.5,3,1,basic
20,School C,B,"['English', 'Foreign Language', 'History', 'Maths']","[1, 1, 2, 1]","[0, 5, 1, 4]",0,True,1,0,7,0.5,1,0,N
21,School B,B,"['English', 'Maths']","[1, 1]","[5, 3]",0,True,2,0,8,1.0,2,0,N
22,School P,C,"['English', 'Literature']","[3, 1]","[0, 3]",1,True,2,0,9,0.5,1,0,N
23,School Y,B,"['English', 'Physical Education']","[2, 2]","[1, 0]",3,True,1,0,5,0.5,0,0,N
24,School Z,B,"['Maths', 'Physical Education', 'History', 'English']","[2, 1, 2, 1]","[0, 1, 2, 0]",1,True,2,0,11,0.5,1,1,N
25,School L,C,"['Maths', 'History']","[1, 4]","[2, 3]",2,True,2,0,11,0.5,1,1,N
26,School M,B,"['Science', 'Maths']","[2, 3]","[0, 3]",2,True,2,0,4,1.0,0,0,N
27,School F,D,['History'],[1],[4],0,True,1,0,8,0.5,0,0,N
28,School F,E,"['Economics', 'Maths']","[2, 1]","[0, 3]",0,True,1,0,11,0.5,0,1,N
29,School V,C,['Physical Education'],[1],[4],0,True,1,0,10,0.5,2,0,N
30,School R,C,"['English', 'Maths']","[1, 4]","[4, 4]",0,True,2,0,9,1.0,2,0,N
31,School F,A,['Science'],[1],[3],0,True,0,0,10,0.5,1,0,N
32,School P,B,['Foreign Language'],[2],[4],0,True,1,0,5,0.5,0,0,N
33,School R,E,['Foreign Language'],[3],[5],0,True,1,0,7,1.0,1,0,N
34,School O,E,['Physical Education'],[2],[1],0,True,0,0,5,0.5,1,0,N
35,School I,D,"['Literature', 'Physical Education']","[2, 1]","[4, 2]",0,True,0,0,9,0.5,2,0,N
36,School C,A,"['History', 'Physical Education', 'Maths', 'English']","[1, 4, 3, 4]","[5, 3, 5, 3]",0,True,2,0,5,0.5,2,0,N
37,School O,D,['History'],[2],[1],1,True,1,0,10,1.0,0,0,N
38,School S,A,"['Foreign Language', 'Physical Education']","[1, 2]","[4, 5]",1,True,2,0,5,1.0,0,0,N
39,School Q,E,"['Foreign Language', 'History', 'English', 'Maths']","[3, 2, 1, 3]","[0, 0, 3, 1]",1,True,0,0,6,0.5,1,0,N
