Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
0,School G,E,"['Physical Education', 'History', 'Maths']","[1, 1, 2]","[4, 0, 5]",1,True,1,0,9,0.5,1,0,N
1,School O,C,['English'],[3],[5],0,True,2,0,5,0.5,2,0,N
2,School B,B,"['Science', 'Maths']","[2, 2]","[4, 2]",0,True,1,0,4,0.5,3,0,N
3,School P,E,['History'],[1],[4],0,True,0,0,6,1.0,0,0,N
4,School M,B,"['Art', 'Science', 'Geography']","[2, 2, 1]","[5, 2, 5]",1,True,0,0,4,0.5,1,0,N
5,School C,D,"['Maths', 'History', 'Physical Education', 'English']","[2, 1, 2, 1]","[4, 3, 4, 4]",0,True,0,0,5,1.0,1,0,N
6,School H,A,"['Art', 'Science', 'Maths']","[3, 1, 1]","[1, 3, 0]",0,True,2,0,4,0.5,2,0,N
7,School F,A,"['Maths', 'English']","[2, 3]","[5, 1]",0,True,0,0,8,0.5,0,0,N
8,School N,A,"['Maths', 'Physical Education']","[1, 3]","[3, 1]",1,True,2,0,12,1.0,1,2,advanced
9,School L,E,"['Physical Education', 'English']","[1, 2]","[2, 3]",0,True,1,0,10,0.5,1,0,N
10,School A,A,['English'],[2],[2],0,True,2,0,10,0.5,0,0,N
11,School H,B,"['Geography', 'Art']","[1, 2]","[5, 5]",2,True,0,0,4,1.0,2,0,N
12,School L,D,"['History', 'Computer Science', 'Physical Education', 'Maths']","[1, 2, 1, 1]","[3, 4, 4, 5]",1,True,1,0,12,0.5,1,2,advanced
13,School B,C,['Maths'],[1],[4],0,True,2,0,12,0.5,1,2,advanced
14,School N,D,"['Art', 'English']","[3, 4]","[2, 2]",2,True,2,0,4,1.5,0,0,N
15,School B,C,['Maths'],[2],[3],0,True,2,0,7,0.5,0,0,N
16,School A,A,"['Physical Education', 'Maths', 'History']","[4, 2, 1]","[4, 3, 0]",0,True,1,0,7,1.0,2,0,N
17,School F,D,['Economics'],[2],[4],0,True,2,0,11,0.5,1,1,advanced
18,School B,E,['English'],[2],[2],0,True,1,0,12,0.5,1,2,advanced
19,School E,D,['Science'],[2],[3],1,True,2,0,4,1.0,1,0,N
20,School M,E,['Art'],[2],[1],0,True,0,0,4,0.5,1,0,N
21,School K,A,"['Physical Education', 'History', 'Maths']","[2, 3, 1]","[5, 1, 0]",0,True,1,0,11,0.5,1,1,N
22,School C,A,"['English', 'Maths']","[1, 4]","[4, 2]",1,True,0,0,12,2.0,1,2,advanced
23,School C,D,"['Economics', 'Physical Education']","[1, 1]","[0, 2]",0,True,2,0,11,1.0,1,1,advanced
24,School G,D,"['Maths', 'English', 'Physical Education']","[2, 1, 2]","[4, 2, 0]",1,True,1,0,9,0.5,1,0,N
