Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
0,School H,E,"['Maths', 'History']","[1, 4]","[4, 1]",0,True,1,0,6,0.5,1,0,N
1,School U,C,"['Maths', 'History', 'Foreign Language']","[4, 1, 4]","[0, 1, 1]",1,True,1,0,7,1.0,1,0,N
2,School G,A,"['Foreign Language', 'Maths']","[3, 2]","[1, 3]",0,True,0,0,5,0.5,0,0,N
3,School L,B,"['Physical Education', 'Foreign Language']","[1, 3]","[0, 1]",1,True,2,0,5,0.5,3,0,N
4,School A1,D,['Physical Education'],[4],[5],0,True,0,0,10,0.5,0,0,N
5,School K,C,"['Geography', 'Maths']","[1, 1]","[0, 5]",0,True,2,0,4,0.5,0,0,N
6,School U,A,"['Maths', 'English']","[3, 3]","[5, 5]",0,True,2,0,10,3.0,0,0,N
7,School F1,C,['Art'],[3],[3],0,True,0,0,4,0.5,0,0,N
8,School G1,A,"['History', 'Physical Education']","[2, 1]","[4, 5]",0,True,2,0,8,0.5,2,0,N
9,School N,B,"['English', 'Maths', 'Geography']","[4, 3, 1]","[0, 1, 2]",0,True,2,0,4,1.0,1,0,N
10,School A1,B,['Physical Education'],[1],[4],0,True,2,0,7,0.5,0,0,N
11,School R,E,['Physical Education'],[2],[5],0,True,2,0,10,0.5,1,0,N
12,School A1,C,"['History', 'English', 'Computer Science', 'Physical Education']","[2, 1, 1, 3]","[1, 3, 0, 3]",0,True,1,0,12,0.5,1,2,advanced
13,School M,A,['History'],[1],[3],0,True,2,0,5,0.5,3,0,N
14,School M,D,"['Literature', 'Physical Education', 'History']","[4, 2, 4]","[4, 5, 1]",0,True,2,0,9,1.0,0,0,N
15,School G,B,['Science'],[2],[0],0,True,0,0,10,1.0,0,0,N
16,School J,C,"['History', 'English']","[1, 2]","[4, 4]",2,True,2,0,8,1.0,0,0,N
17,School D,E,['English'],[1],[4],0,True,0,0,9,2.0,2,0,N
18,School W,A,['English'],[2],[0],1,True,1,0,8,1.0,1,0,N
19,School C1,E,"['Physical Education', 'Foreign Language']","[2, 3]","[4, 4]",0,True,2,0,5,0.5,0,0,N
20,School Z,A,"['Computer Science', 'Maths']","[4, 2]","[4, 5]",0,True,2,0,12,0.5,0,2,advanced
21,School D1,A,"['Physical Education', 'Maths']","[2, 3]","[0, 4]",0,True,1,0,5,1.0,1,0,N
22,School S,D,['Science'],[2],[3],0,True,0,0,10,0.5,0,0,N
23,School N1,C,['History'],[3],[1],3,True,2,0,5,0.5,0,0,N
24,School C,D,['Foreign Language'],[1],[0],0,True,1,0,7,0.5,0,0,N
25,School Z,A,['English'],[2],[4],0,True,0,0,12,1.0,1,2,advanced
26,School N,B,['Computer Science'],[3],[0],1,True,0,0,8,1.0,2,0,N
27,School K,B,['Maths'],[2],[3],0,True,0,0,8,0.5,1,0,N
28,School J1,A,['English'],[2],[0],0,True,1,0,12,0.5,0,2,advanced
29,School U,D,['Maths'],[3],[4],0,True,1,0,9,1.0,0,0,N
