Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
0,School F1,A,"['History', 'Science', 'Physical Education']","[2, 4, 1]","[5, 0, 2]",1,True,0,0,10,1.0,1,0,N
1,School D2,B,['Maths'],[1],[4],1,True,1,0,9,1.5,0,0,N
2,School M,A,"['Maths', 'Physical Education', 'English', 'History']","[1, 3, 1, 4]","[5, 1, 4, 4]",0,True,0,0,5,0.5,1,0,N
3,School S,E,"['Maths', 'Foreign Language']","[4, 1]","[0, 2]",0,True,0,0,6,0.5,0,0,N
4,School H1,E,"['English', 'Maths', 'Foreign Language', 'Physical Education']","[2, 3, 1, 3]","[0, 2, 3, 2]",0,True,1,0,6,0.5,0,0,N
5,School G2,E,"['Science', 'Art', 'Maths']","[2, 2, 1]","[2, 2, 5]",1,True,0,0,4,0.5,0,0,N
6,School R1,B,['Physical Education'],[3],[5],0,True,1,0,8,0.5,0,0,N
7,School S1,D,"['History', 'English', 'Foreign Language']","[4, 2, 1]","[2, 2, 5]",0,True,0,0,6,0.5,1,0,N
8,School L1,B,['Maths'],[2],[5],0,True,0,0,8,1.5,0,0,N
9,School B1,A,['Physical Education'],[2],[1],1,True,2,0,12,0.5,0,2,advanced
10,School N1,C,['Maths'],[2],[4],0,True,1,0,12,0.5,1,2,advanced
11,School L1,C,['Science'],[1],[0],1,True,2,0,10,2.0,3,0,N
12,School A2,D,['Maths'],[3],[0],0,True,2,0,9,1.0,1,0,N
13,School T,D,"['History', 'Economics']","[2, 1]","[1, 3]",0,True,2,0,11,0.5,1,1,N
14,School P1,C,"['Maths', 'Physical Education', 'Foreign Language']","[3, 3, 3]","[3, 0, 1]",2,True,2,0,5,0.5,1,0,N
15,School I1,A,"['Maths', 'Physical Education']","[1, 1]","[2, 4]",1,True,0,0,8,1.0,2,0,N
16,School E,A,['Physical Education'],[2],[2],0,True,0,0,7,0.5,3,0,N
17,School N1,D,"['Physical Education', 'English']","[2, 1]","[4, 4]",2,True,1,0,10,1.0,2,0,N
18,School F2,A,['Foreign Language'],[3],[3],0,True,2,0,7,0.5,0,0,N
19,School D,C,"['Literature', 'History', 'Physical Education']","[3, 2, 4]","[2, 3, 0]",0,True,0,0,9,0.5,1,0,N
20,School X1,C,['Foreign Language'],[1],[0],0,True,2,0,7,1.0,0,0,N
21,School D,C,"['Maths', 'English']","[2, 2]","[2, 3]",0,True,0,0,9,1.0,1,0,N
22,School N1,E,"['Foreign Language', 'English']","[2, 1]","[1, 4]",0,True,1,0,6,0.5,1,0,N
23,School V,B,['English'],[1],[3],0,True,2,0,10,1.0,0,0,N
24,School D,D,['Physical Education'],[2],[5],1,True,1,0,9,0.5,2,0,N
25,School K,A,"['Physical Education', 'Maths', 'Literature', 'History']","[1, 4, 1, 3]","[4, 2, 2, 5]",0,True,0,0,9,0.5,0,0,N
26,School C1,C,['Maths'],[3],[5],0,True,0,0,12,0.5,0,2,advanced
27,School D,A,['Maths'],[1],[3],0,True,1,0,11,0.5,2,1,N
28,School K,B,"['History', 'English']","[3, 2]","[0, 3]",1,True,1,0,11,0.5,0,1,N
29,School E2,E,"['Art', 'Science', 'Geography', 'English']","[3, 3, 1, 3]","[4, 4, 0, 1]",0,True,1,0,4,1.0,1,0,N
30,School U1,D,"['Physical Education', 'English']","[3, 3]","[4, 5]",0,True,2,0,9,2.0,0,0,N
31,School D2,A,"['Physical Education', 'Foreign Language']","[4, 3]","[5, 5]",0,True,1,0,5,0.5,1,0,N
32,School Q,D,"['History', 'Maths']","[1, 2]","[5, 3]",0,True,0,0,6,1.0,0,0,N
33,School X1,E,"['Physical Education', 'Maths', 'English']","[2, 4, 1]","[1, 0, 1]",0,True,2,0,5,1.0,2,0,N
34,School J1,C,"['Physical Education', 'English', 'Foreign Language', 'History']","[1, 3, 3, 2]","[5, 3, 1, 0]",1,True,1,0,5,0.5,2,0,N
35,School A,D,['Economics'],[1],[5],0,True,1,0,11,1.0,0,1,advanced
36,School S,B,"['History', 'Maths']","[1, 3]","[4, 5]",0,True,2,0,9,0.5,0,0,N
37,School U,D,['English'],[2],[1],2,True,1,0,9,3.0,1,0,N
38,School E1,C,['History'],[4],[1],0,True,2,0,8,2.0,0,0,N
39,School S,A,['Maths'],[3],[4],0,True,2,0,11,0.5,0,1,basic
40,School U,B,"['Computer Science', 'History']","[4, 1]","[5, 5]",0,True,1,0,8,3.0,1,0,N
41,School O1,B,"['Art', 'Maths']","[3, 2]","[2, 3]",0,True,0,0,4,0.5,1,0,N
42,School O1,D,['Physical Education'],[1],[5],1,True,1,0,11,1.0,0,1,basic
43,School J,E,"['Maths', 'English']","[1, 2]","[5, 1]",0,True,1,0,12,1.0,0,2,advanced
44,School L1,C,['Maths'],[1],[0],0,True,0,0,5,1.0,1,0,N
45,School L1,D,"['History', 'Physical Education']","[1, 1]","[2, 2]",2,True,1,0,9,1.5,1,0,N
46,School E2,C,"['History', 'Maths']","[1, 3]","[4, 3]",0,True,2,0,9,0.5,1,0,N
47,School K1,D,"['Physical Education', 'Maths']","[1, 2]","[1, 0]",0,True,0,0,8,1.0,1,0,N
48,School U,C,"['History', 'English', 'Foreign Language', 'Physical Education']","[2, 4, 2, 1]","[0, 5, 3, 0]",1,True,0,0,6,0.5,3,0,N
49,School C,C,"['English', 'Maths']","[1, 4]","[3, 3]",0,True,1,0,4,1.0,0,0,N
50,School U1,B,"['Maths', 'History', 'Science']","[2, 3, 3]","[5, 0, 1]",2,True,0,0,10,0.5,1,0,N
51,School A2,B,"['Maths', 'English']","[3, 3]","[3, 4]",0,True,0,0,4,2.0,1,0,N
52,School A2,D,"['English', 'Maths']","[2, 1]","[4, 5]",0,True,0,0,10,0.5,0,0,N
53,School F1,E,['English'],[2],[3],0,True,1,0,12,1.0,2,2,advanced
54,School S1,B,"['Physical Education', 'History', 'English', 'Maths']","[1, 2, 4, 1]","[2, 1, 5, 0]",1,True,2,0,6,0.5,3,0,N
55,School B,D,['Maths'],[1],[1],0,True,0,0,5,1.0,3,0,N
56,School C,A,"['Economics', 'Maths']","[4, 3]","[0, 4]",0,True,0,0,11,0.5,0,1,N
57,School E2,E,['Science'],[1],[5],0,True,2,0,4,0.5,0,0,N
58,School B2,C,['Literature'],[3],[1],0,True,2,0,9,0.5,2,0,N
59,School G,B,['English'],[2],[5],2,True,2,0,10,1.0,0,0,N
60,School Q1,B,['Science'],[1],[2],0,True,1,0,10,0.5,0,0,N
61,School X,B,['History'],[1],[0],0,True,0,0,5,3.0,2,0,N
62,School S,E,"['History', 'Foreign Language']","[1, 2]","[1, 5]",0,True,2,0,5,0.5,1,0,N
63,School Z,C,['Maths'],[2],[4],0,True,2,0,8,1.0,1,0,N
64,School W1,E,"['Computer Science', 'English']","[2, 4]","[3, 2]",1,True,2,0,8,1.0,1,0,N
65,School G1,E,"['English', 'Economics']","[2, 2]","[1, 5]",0,True,0,0,11,0.5,1,1,advanced
66,School E2,C,"['Physical Education', 'History', 'Maths']","[1, 2, 3]","[1, 5, 3]",0,True,0,0,12,1.5,0,2,advanced
67,School Y1,D,['Foreign Language'],[2],[2],3,True,1,0,7,1.0,1,0,N
68,School Z,D,"['Physical Education', 'History', 'Maths']","[3, 1, 2]","[3, 2, 1]",0,True,0,0,7,0.5,1,0,N
69,School W,B,"['Physical Education', 'Maths', 'English']","[1, 2, 2]","[4, 0, 0]",0,True,1,0,11,0.5,0,1,basic
70,School T1,D,['Maths'],[1],[0],0,True,1,0,6,0.5,1,0,N
