Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
0,School J1,A,['Maths'],[1],[4],0,True,0,0,4,0.5,1,0,N
1,School Q1,A,"['English', 'Physical Education']","[1, 4]","[2, 3]",0,True,0,0,7,0.5,0,0,N
2,School B,A,['Physical Education'],[3],[2],0,True,0,0,8,2.0,1,0,N
3,School M1,D,['Science'],[1],[4],0,True,1,0,10,0.5,2,0,N
4,School V,B,"['Maths', 'English']","[4, 2]","[0, 1]",0,True,0,0,5,0.5,0,0,N
5,School E2,B,"['English', 'History']","[4, 3]","[4, 3]",1,True,2,0,10,1.0,3,0,N
6,School R1,E,['History'],[1],[3],2,True,2,0,7,0.5,0,0,N
7,School V,B,"['Computer Science', 'Maths']","[2, 1]","[2, 3]",0,True,1,0,8,1.0,0,0,N
8,School E2,B,['Physical Education'],[1],[1],1,True,2,0,9,1.0,1,0,N
9,School N1,A,"['English', 'Maths', 'Geography', 'Science']","[1, 1, 1, 1]","[5, 2, 1, 0]",0,True,1,0,4,2.0,1,0,N
10,School A1,D,['English'],[3],[4],1,True,2,0,11,0.5,0,1,advanced
11,School L,E,"['Maths', 'History']","[1, 2]","[4, 5]",0,True,0,0,9,1.0,1,0,N
12,School V,C,['Maths'],[4],[2],0,True,0,0,6,0.5,2,0,N
13,School C1,B,['Geography'],[1],[4],1,True,0,0,4,1.5,0,0,N
14,School V1,E,['English'],[3],[0],0,True,1,0,10,0.5,1,0,N
15,School S,A,"['Economics', 'English', 'History']","[1, 1, 2]","[2, 5, 2]",0,True,0,0,11,0.5,1,1,basic
16,School Q,E,"['Art', 'Science']","[1, 3]","[4, 3]",2,True,0,0,4,0.5,2,0,N
17,School I,B,['Physical Education'],[2],[5],0,True,2,0,7,1.0,1,0,N
18,School M1,E,"['History', 'Economics']","[2, 1]","[0, 3]",3,True,2,0,11,1.5,0,1,N
19,School H2,C,"['Economics', 'History', 'Maths']","[3, 4, 2]","[1, 0, 3]",0,True,2,0,11,0.5,0,1,basic
20,School B2,E,['Physical Education'],[4],[5],0,True,2,0,6,1.0,0,0,N
21,School Y,A,"['Science', 'Maths', 'Art', 'Geography']","[1, 1, 1, 3]","[2, 0, 0, 0]",0,True,1,0,4,0.5,1,0,N
22,School V,E,['Physical Education'],[1],[4],0,True,2,0,11,0.5,3,1,basic
23,School I2,A,"['Physical Education', 'Foreign Language']","[3, 2]","[4, 3]",0,True,0,0,7,0.5,2,0,N
24,School Y1,E,"['Geography', 'Maths', 'Science', 'English']","[1, 2, 2, 2]","[5, 2, 3, 5]",0,True,2,0,4,0.5,1,0,N
25,School O1,A,"['Science', 'Physical Education']","[3, 1]","[1, 0]",0,True,0,0,10,0.5,0,0,N
26,School G1,E,"['Physical Education', 'Maths']","[2, 1]","[5, 0]",0,True,2,0,9,1.0,1,0,N
27,School C1,C,"['Literature', 'Maths']","[1, 3]","[4, 5]",0,True,0,0,9,0.5,0,0,N
28,School G2,D,['Physical Education'],[2],[4],2,True,0,0,6,1.0,2,0,N
29,School F1,E,"['English', 'Maths']","[1, 2]","[4, 1]",2,True,0,0,6,0.5,3,0,N
30,School B1,A,['Physical Education'],[2],[4],0,True,1,0,11,1.0,1,1,basic
31,School B,C,['Physical Education'],[2],[3],3,True,2,0,8,3.0,0,0,N
32,School U1,E,"['Maths', 'English']","[2, 2]","[1, 5]",0,True,2,0,11,1.0,0,1,N
33,School Y1,A,['History'],[2],[0],0,True,2,0,7,0.5,1,0,N
34,School V,E,['Physical Education'],[3],[5],0,True,2,0,8,0.5,0,0,N
35,School H1,B,['English'],[2],[2],0,True,2,0,5,0.5,3,0,N
