Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
0,School Z1,C,['History'],[1],[3],2,True,0,0,12,2.0,2,2,advanced
1,School D,C,['English'],[2],[4],2,True,2,0,8,0.5,0,0,N
2,School Z,B,['Physical Education'],[4],[1],0,True,1,0,12,0.5,2,2,advanced
3,School G1,D,"['Physical Education', 'History']","[1, 2]","[2, 5]",0,True,2,0,5,1.0,0,0,N
4,School E,E,['Computer Science'],[2],[4],1,True,2,0,12,0.5,0,2,advanced
5,School N,E,['History'],[2],[3],0,True,2,0,9,0.5,3,0,N
6,School F2,D,"['Maths', 'Foreign Language']","[1, 2]","[1, 5]",0,True,0,0,7,1.0,0,0,N
7,School B,B,"['English', 'Economics', 'Physical Education', 'History']","[1, 2, 2, 1]","[5, 0, 0, 1]",0,True,0,0,11,0.5,1,1,N
8,School N1,E,"['History', 'English']","[1, 4]","[0, 3]",1,True,2,0,8,0.5,1,0,N
9,School R1,B,"['Physical Education', 'History']","[1, 2]","[3, 5]",0,True,2,0,10,0.5,2,0,N
10,School N,A,"['Foreign Language', 'English']","[2, 2]","[5, 0]",0,True,0,0,5,0.5,0,0,N
11,School F,E,['Literature'],[2],[3],0,True,1,0,9,1.0,1,0,N
12,School H2,B,"['English', 'Maths']","[2, 2]","[0, 5]",1,True,1,0,6,1.0,1,0,N
13,School O1,A,"['Foreign Language', 'Physical Education', 'English']","[4, 3, 2]","[1, 4, 0]",1,True,0,0,7,0.5,2,0,N
14,School D1,E,"['History', 'Maths', 'English', 'Foreign Language']","[2, 1, 3, 1]","[1, 5, 3, 0]",1,True,2,0,5,0.5,1,0,N
15,School Y1,D,"['Foreign Language', 'English']","[1, 3]","[1, 0]",2,True,0,0,7,0.5,0,0,N
16,School O,E,['English'],[2],[5],3,True,1,0,6,0.5,3,0,N
17,School J1,B,"['History', 'Foreign Language']","[2, 3]","[4, 2]",0,True,0,0,7,1.0,0,0,N
18,School O1,A,"['History', 'English', 'Computer Science']","[2, 2, 2]","[0, 3, 1]",0,True,0,0,12,0.5,0,2,advanced
19,School Y,A,['History'],[4],[5],0,True,1,0,10,1.0,2,0,N
20,School D,A,"['History', 'English']","[2, 3]","[0, 2]",0,True,2,0,9,1.5,2,0,N
21,School K1,C,"['English', 'Literature']","[1, 2]","[4, 0]",0,True,0,0,9,1.0,2,0,N
22,School C1,A,['Literature'],[3],[4],0,True,1,0,9,0.5,2,0,N
23,School X,E,['Physical Education'],[4],[5],0,True,2,0,7,1.0,2,0,N
24,School O,D,['English'],[2],[2],0,True,1,0,11,1.0,0,1,basic
