Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
0,School V1,D,"['English', 'Maths']","[4, 4]","[4, 0]",0,True,1,0,7,0.5,1,0,N
1,School G,E,"['English', 'Computer Science']","[3, 2]","[2, 4]",0,True,1,0,12,0.5,1,2,advanced
2,School M,B,['English'],[3],[0],0,True,1,0,10,1.0,0,0,N
3,School P,E,['Computer Science'],[1],[3],1,True,0,0,12,0.5,1,2,advanced
4,School A1,E,"['Foreign Language', 'Physical Education']","[2, 1]","[4, 0]",0,True,1,0,7,0.5,0,0,N
5,School P1,E,['Geography'],[1],[1],0,True,1,0,4,0.5,1,0,N
6,School T,E,['Computer Science'],[3],[1],1,True,1,0,8,0.5,2,0,N
7,School Q,C,['Physical Education'],[1],[5],2,True,0,0,6,0.5,1,0,N
8,School E1,C,['Maths'],[2],[1],0,True,2,0,11,0.5,1,1,N
9,School Z,C,['Physical Education'],[2],[0],0,True,0,0,11,0.5,1,1,N
10,School V1,E,['Geography'],[3],[4],1,True,1,0,4,0.5,1,0,N
11,School W,D,"['History', 'Maths']","[1, 3]","[0, 4]",0,True,0,0,6,0.5,0,0,N
12,School T1,E,"['English', 'Economics', 'History', 'Maths']","[1, 2, 2, 1]","[5, 4, 3, 1]",1,True,1,0,11,0.5,0,1,advanced
13,School H1,D,"['Science', 'English', 'Maths']","[3, 2, 4]","[5, 4, 0]",0,True,1,0,10,2.0,1,0,N
14,School R1,A,"['History', 'Foreign Language', 'Maths']","[1, 2, 1]","[1, 2, 1]",1,True,0,0,7,0.5,1,0,N
15,School E,D,['Maths'],[4],[1],0,True,0,0,7,1.0,1,0,N
16,School A,B,['Physical Education'],[1],[1],0,True,0,0,5,0.5,0,0,N
17,School F1,B,"['Literature', 'Physical Education', 'Maths', 'English']","[1, 4, 2, 3]","[2, 5, 3, 0]",0,True,0,0,9,0.5,0,0,N
18,School J,D,['English'],[1],[0],2,True,2,0,8,1.0,0,0,N
19,School S1,C,"['History', 'Computer Science', 'English']","[2, 2, 3]","[0, 4, 3]",0,True,1,0,12,1.0,1,2,advanced
20,School I1,A,['Maths'],[1],[2],0,True,1,0,6,0.5,0,0,N
21,School C1,A,['History'],[3],[3],0,True,1,0,12,2.0,1,2,advanced
22,School W,E,['Physical Education'],[3],[2],0,True,0,0,8,3.0,1,0,N
23,School S1,B,"['English', 'Maths']","[4, 3]","[5, 3]",1,True,1,0,5,0.5,0,0,N
24,School F,E,"['English', 'Physical Education']","[2, 2]","[5, 5]",1,True,0,0,8,1.5,1,0,N
25,School H,B,"['Physical Education', 'English']","[1, 2]","[3, 2]",1,True,1,0,11,0.5,0,1,basic
26,School L1,A,"['English', 'Maths']","[2, 2]","[1, 5]",3,True,2,0,10,0.5,0,0,N
27,School U,B,['Maths'],[2],[2],0,True,1,0,8,0.5,1,0,N
28,School F1,E,['Physical Education'],[1],[4],1,True,0,0,8,1.0,1,0,N
29,School B1,E,"['English', 'Maths', 'Foreign Language', 'Physical Education']","[1, 1, 4, 2]","[5, 5, 4, 4]",0,True,2,0,6,0.5,0,0,N
30,School P1,E,['Maths'],[1],[0],2,True,0,0,8,1.0,0,0,N
31,School N,A,['English'],[3],[3],1,True,1,0,5,1.0,3,0,N
