Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
0,School H,B,['History'],[3],[1],1,True,1,0,9,1.0,0,0,N
1,School A,B,['History'],[3],[5],1,True,0,0,6,0.5,1,0,N
2,School K,C,"['Physical Education', 'Maths', 'English']","[1, 2, 1]","[1, 3, 0]",0,True,0,0,9,1.0,0,0,N
3,School P,E,"['Physical Education', 'Maths']","[3, 1]","[5, 4]",0,True,1,0,12,0.5,1,2,advanced
4,School J,E,['English'],[4],[4],2,True,2,0,10,0.5,0,0,N
5,School F,C,['History'],[4],[1],1,True,0,0,9,0.5,2,0,N
6,School C,C,['Physical Education'],[1],[1],0,True,1,0,12,0.5,1,2,advanced
7,School G,A,['English'],[2],[0],0,True,1,0,9,0.5,0,0,N
8,School L,A,['Maths'],[2],[2],0,True,2,0,6,0.5,1,0,N
9,School C,E,['History'],[1],[5],1,True,1,0,9,1.0,2,0,N
10,School B,E,"['English', 'Physical Education']","[4, 2]","[0, 1]",0,True,1,0,8,0.5,2,0,N
11,School N,B,['Maths'],[1],[4],2,True,2,0,7,0.5,3,0,N
12,School D,A,['Maths'],[1],[4],0,True,0,0,4,1.0,1,0,N
13,School P,D,['Economics'],[1],[0],2,True,0,0,11,1.0,1,1,advanced
14,School M,C,"['History', 'Maths', 'Physical Education']","[3, 1, 3]","[1, 0, 2]",2,True,0,0,8,0.5,3,0,N
15,School M,A,['Physical Education'],[2],[1],0,True,0,0,11,0.5,1,1,N
16,School L,B,"['Computer Science', 'Physical Education']","[2, 4]","[0, 2]",0,True,0,0,8,0.5,2,0,N
17,School F,E,['Geography'],[3],[1],0,True,1,0,4,1.0,1,0,N
18,School L,E,"['History', 'Maths']","[2, 3]","[0, 5]",0,True,2,0,5,0.5,3,0,N
19,School G,B,"['History', 'English', 'Maths']","[2, 2, 4]","[1, 1, 4]",2,True,0,0,10,1.0,1,0,N
20,School O,E,['Maths'],[4],[4],0,True,2,0,4,1.0,1,0,N
21,School I,C,['History'],[1],[4],0,True,0,0,7,1.0,0,0,N
22,School I,D,"['Maths', 'History']","[3, 1]","[2, 2]",0,True,0,0,12,0.5,0,2,advanced
23,School A,E,"['Physical Education', 'Economics']","[1, 1]","[2, 0]",0,True,2,0,11,0.5,1,1,basic
24,School H,A,"['English', 'Maths']","[1, 1]","[4, 0]",0,True,2,0,5,1.0,2,0,N
