Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
0,School V1,D,"['Economics', 'Maths', 'English', 'Physical Education']","[2, 2, 1, 1]","[1, 0, 0, 1]",0,True,1,0,11,0.5,3,1,basic
1,School D,B,['Maths'],[1],[2],0,True,0,0,12,0.5,2,2,advanced
2,School V,E,['History'],[1],[4],0,True,1,0,8,1.0,1,0,N
3,School N1,B,['Maths'],[1],[2],0,True,2,0,7,1.0,1,0,N
4,School E,D,"['Maths', 'English']","[2, 4]","[2, 5]",0,True,2,0,6,0.5,1,0,N
5,School X,A,['Foreign Language'],[2],[4],2,True,2,0,5,0.5,0,0,N
6,School U1,B,"['History', 'Physical Education']","[2, 2]","[0, 5]",1,True,0,0,10,0.5,0,0,N
7,School W,C,['Maths'],[1],[0],0,True,1,0,10,0.5,0,0,N
8,School A1,E,"['Maths', 'Foreign Language']","[1, 3]","[4, 1]",1,True,0,0,6,0.5,1,0,N
9,School E,E,['Physical Education'],[3],[3],1,True,0,0,5,0.5,1,0,N
10,School Z,A,['Maths'],[1],[5],0,True,1,0,6,1.0,0,0,N
11,School S,C,['English'],[1],[2],3,True,1,0,4,0.5,0,0,N
12,School F1,B,['Physical Education'],[2],[0],0,True,0,0,5,0.5,0,0,N
13,School T,C,['English'],[2],[3],3,True,1,0,5,1.0,1,0,N
14,School C1,D,['Science'],[2],[2],0,True,0,0,10,1.0,0,0,N
15,School J,A,"['English', 'Maths', 'Computer Science']","[2, 1, 1]","[2, 3, 4]",0,True,2,0,8,0.5,0,0,N
16,School K,E,['Maths'],[1],[4],0,True,2,0,6,0.5,0,0,N
17,School Z,D,['Physical Education'],[2],[0],0,True,1,0,11,0.5,2,1,basic
18,School G,D,['English'],[3],[0],0,True,0,0,10,1.0,1,0,N
19,School W1,D,['Physical Education'],[1],[5],0,True,1,0,5,0.5,0,0,N
20,School X1,C,"['Science', 'Maths']","[1, 2]","[2, 5]",0,True,2,0,10,0.5,2,0,N
21,School I1,A,['History'],[2],[1],0,True,2,0,9,0.5,1,0,N
