Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
0,School E1,D,"['Physical Education', 'Science']","[3, 1]","[1, 2]",1,True,0,0,10,0.5,2,0,N
1,School Y1,E,"['Physical Education', 'Science']","[3, 4]","[4, 2]",0,True,1,0,10,1.0,1,0,N
2,School L,C,['English'],[2],[0],0,True,2,0,12,0.5,1,2,advanced
3,School F2,B,['Economics'],[1],[1],0,True,1,0,11,0.5,0,1,N
4,School A2,E,['English'],[2],[3],0,True,0,0,8,0.5,1,0,N
5,School K2,A,['English'],[1],[4],0,True,1,0,6,1.0,0,0,N
6,School S1,B,"['English', 'Physical Education', 'Maths', 'Computer Science']","[3, 3, 3, 3]","[2, 0, 2, 2]",2,True,1,0,12,0.5,1,2,advanced
7,School D,C,['Maths'],[1],[2],0,True,1,0,10,0.5,0,0,N
8,School H1,E,['Computer Science'],[2],[3],0,True,1,0,8,0.5,0,0,N
9,School B2,D,"['History', 'Physical Education']","[4, 1]","[4, 1]",3,True,2,0,5,0.5,3,0,N
10,School Q,C,"['Maths', 'Physical Education']","[2, 3]","[5, 1]",1,True,1,0,6,0.5,3,0,N
11,School H1,E,['Physical Education'],[1],[2],1,True,2,0,6,0.5,1,0,N
12,School E,D,['Science'],[2],[1],1,True,1,0,10,1.0,0,0,N
13,School R1,A,"['Maths', 'Science']","[2, 3]","[3, 1]",2,True,1,0,4,1.0,1,0,N
14,School Y,D,['Physical Education'],[3],[3],0,True,1,0,7,0.5,1,0,N
15,School G,A,['Art'],[2],[0],0,True,0,0,4,0.5,1,0,N
16,School G,D,['English'],[1],[1],0,True,2,0,4,0.5,0,0,N
17,School V1,A,['English'],[3],[3],2,True,0,0,10,0.5,0,0,N
18,School J,E,['Foreign Language'],[2],[2],1,True,0,0,6,0.5,0,0,N
19,School G1,A,"['English', 'History']","[1, 2]","[2, 0]",2,True,2,0,8,1.0,3,0,N
20,School Z,D,['Foreign Language'],[3],[5],1,True,2,0,6,1.0,3,0,N
21,School E2,D,['Physical Education'],[2],[3],0,True,2,0,11,0.5,0,1,basic
22,School A2,C,"['Maths', 'English']","[2, 2]","[5, 0]",1,True,0,0,6,1.5,2,0,N
23,School K2,B,"['Maths', 'History']","[2, 1]","[5, 3]",0,True,2,0,9,0.5,0,0,N
24,School B1,D,"['Maths', 'Physical Education', 'Computer Science']","[3, 3, 3]","[4, 4, 2]",1,True,2,0,8,0.5,2,0,N
25,School A2,C,"['Science', 'Maths', 'Art', 'Geography']","[1, 1, 3, 4]","[1, 0, 2, 0]",1,True,0,0,4,0.5,1,0,N
26,School X,B,['English'],[2],[3],0,True,0,0,12,1.0,0,2,advanced
27,School I1,B,['Economics'],[2],[1],0,True,0,0,11,0.5,3,1,basic
28,School A1,D,"['Maths', 'History', 'English', 'Physical Education']","[2, 2, 1, 2]","[2, 0, 2, 2]",0,True,1,0,10,1.0,1,0,N
29,School B2,B,['English'],[2],[2],0,True,2,0,7,0.5,2,0,N
30,School E,A,"['Physical Education', 'English']","[1, 3]","[3, 4]",0,True,1,0,5,0.5,1,0,N
31,School V1,D,"['Maths', 'English', 'Physical Education', 'History']","[2, 2, 1, 3]","[5, 1, 2, 1]",1,True,0,0,11,1.0,1,1,advanced
32,School D,E,"['Maths', 'English']","[3, 1]","[1, 5]",0,True,1,0,10,0.5,1,0,N
33,School A2,D,"['Maths', 'Physical Education', 'Computer Science', 'English']","[1, 2, 1, 1]","[0, 1, 4, 1]",1,True,1,0,12,0.5,1,2,advanced
34,School K1,C,['Maths'],[3],[2],0,True,0,0,4,1.0,1,0,N
35,School B1,A,['Physical Education'],[1],[2],1,True,1,0,9,0.5,1,0,N
36,School T1,D,"['History', 'Physical Education']","[1, 1]","[0, 2]",1,True,0,0,10,1.0,1,0,N
37,School H2,C,"['Science', 'English', 'Maths', 'Geography']","[3, 2, 1, 2]","[5, 5, 4, 0]",0,True,1,0,4,0.5,1,0,N
38,School B1,B,['Foreign Language'],[2],[3],1,True,0,0,7,1.0,1,0,N
39,School F,C,['Art'],[1],[5],3,True,0,0,4,1.0,2,0,N
40,School I,C,['Maths'],[1],[4],0,True,0,0,5,2.0,0,0,N
41,School E2,B,['History'],[1],[1],2,True,2,0,9,1.0,1,0,N
42,School E2,B,['English'],[2],[4],0,True,0,0,8,0.5,0,0,N
43,School P,B,['History'],[4],[4],0,True,1,0,7,1.5,1,0,N
44,School E2,E,['Foreign Language'],[3],[3],0,True,2,0,5,0.5,0,0,N
45,School V,B,['Maths'],[2],[3],0,True,2,0,9,1.0,3,0,N
46,School T,B,"['Physical Education', 'History', 'English', 'Science']","[1, 1, 2, 2]","[3, 2, 5, 5]",1,True,0,0,10,0.5,1,0,N
47,School Y,A,"['Physical Education', 'Maths']","[3, 1]","[2, 0]",0,True,2,0,11,0.5,3,1,basic
48,School A2,C,"['English', 'History']","[2, 1]","[3, 1]",3,True,1,0,10,0.5,0,0,N
49,School C,A,"['Literature', 'English', 'Physical Education', 'History']","[1, 1, 1, 3]","[5, 0, 2, 5]",3,True,2,0,9,0.5,0,0,N
50,School F,A,"['Physical Education', 'English', 'Maths', 'History']","[1, 1, 1, 3]","[2, 3, 1, 4]",0,True,1,0,7,0.5,1,0,N
51,School D,D,['Maths'],[2],[4],0,True,1,0,12,1.0,0,2,advanced
52,School B1,C,"['History', 'Physical Education', 'Economics']","[1, 3, 3]","[5, 3, 3]",0,True,1,0,11,0.5,1,1,basic
53,School J2,E,['History'],[2],[1],1,True,2,0,5,1.0,2,0,N
54,School J1,B,['English'],[3],[2],0,True,2,0,5,1.0,2,0,N
55,School S,D,['English'],[2],[4],3,True,1,0,5,0.5,0,0,N
56,School K2,A,"['Physical Education', 'Science']","[1, 1]","[1, 1]",0,True,2,0,10,0.5,0,0,N
57,School O1,D,['Maths'],[1],[3],3,True,1,0,5,2.0,1,0,N
58,School D1,A,"['Computer Science', 'History']","[2, 3]","[1, 3]",0,True,2,0,8,1.0,1,0,N
59,School A1,D,"['Physical Education', 'Maths']","[2, 4]","[1, 4]",0,True,1,0,5,0.5,0,0,N
60,School H2,E,['English'],[1],[4],0,True,2,0,6,1.0,2,0,N
61,School I2,B,"['Computer Science', 'Maths', 'Physical Education']","[4, 3, 2]","[3, 5, 5]",1,True,2,0,8,2.0,0,0,N
62,School W,D,"['Physical Education', 'English', 'History']","[4, 3, 3]","[3, 4, 3]",3,True,2,0,7,0.5,2,0,N
63,School R,E,"['Literature', 'Maths', 'English']","[1, 2, 1]","[2, 3, 0]",3,True,0,0,9,0.5,1,0,N
64,School T1,C,"['Maths', 'Foreign Language', 'English', 'History']","[3, 1, 3, 2]","[0, 0, 2, 0]",1,True,1,0,5,0.5,1,0,N
65,School E1,A,"['English', 'History', 'Science']","[1, 3, 1]","[2, 2, 1]",2,True,2,0,10,0.5,0,0,N
66,School Z,D,['English'],[2],[0],0,True,1,0,11,0.5,0,1,advanced
67,School B1,C,"['Foreign Language', 'Physical Education']","[1, 1]","[1, 4]",0,True,1,0,5,1.0,0,0,N
68,School Y,B,"['Maths', 'Economics']","[3, 4]","[2, 2]",0,True,0,0,11,0.5,0,1,N
69,School D,D,"['History', 'Physical Education', 'Maths', 'English']","[1, 1, 3, 2]","[1, 1, 1, 3]",2,True,1,0,11,1.0,0,1,N
70,School E2,A,"['Physical Education', 'English', 'Maths', 'Foreign Language']","[4, 1, 3, 2]","[3, 3, 5, 0]",0,True,1,0,6,0.5,3,0,N
71,School G1,D,['Physical Education'],[2],[1],0,True,2,0,7,0.5,2,0,N
72,School Z1,B,['Maths'],[1],[1],1,True,0,0,12,1.0,3,2,advanced
73,School L1,E,"['History', 'Physical Education', 'Maths']","[2, 3, 1]","[2, 2, 0]",0,True,1,0,11,1.0,0,1,advanced
74,School K2,D,"['History', 'Physical Education', 'English', 'Maths']","[2, 2, 1, 2]","[4, 3, 1, 5]",0,True,0,0,8,0.5,1,0,N
75,School C2,C,"['Foreign Language', 'Maths', 'History', 'English']","[1, 2, 1, 1]","[5, 2, 4, 0]",0,True,0,0,7,0.5,1,0,N
76,School X,D,"['Economics', 'History']","[2, 3]","[3, 3]",0,True,1,0,11,0.5,0,1,basic
77,School J1,E,['Economics'],[2],[3],0,True,2,0,11,1.0,0,1,N
78,School A2,D,['Physical Education'],[3],[0],1,True,0,0,7,1.0,0,0,N
79,School U,E,['History'],[2],[2],0,True,2,0,6,0.5,1,0,N
80,School X1,C,"['History', 'English']","[2, 3]","[0, 3]",0,True,0,0,5,2.0,0,0,N
81,School N1,E,"['Science', 'Physical Education', 'English', 'Maths']","[3, 1, 2, 2]","[0, 0, 2, 3]",1,True,2,0,10,0.5,0,0,N
82,School V1,B,"['Physical Education', 'Foreign Language']","[1, 1]","[2, 3]",0,True,0,0,6,1.0,0,0,N
83,School G,C,"['Physical Education', 'Maths', 'History']","[3, 1, 4]","[3, 1, 5]",0,True,0,0,10,1.0,1,0,N
84,School U,C,['History'],[2],[0],0,True,1,0,12,1.5,0,2,advanced
85,School C1,E,"['History', 'Physical Education', 'Literature']","[2, 1, 3]","[0, 2, 0]",0,True,1,0,9,1.0,1,0,N
86,School E2,A,"['Art', 'Maths', 'Science', 'Geography']","[2, 2, 1, 1]","[2, 2, 1, 3]",0,True,1,0,4,0.5,1,0,N
87,School Z,A,['Physical Education'],[2],[2],0,True,2,0,6,0.5,1,0,N
88,School U1,D,['Physical Education'],[2],[0],1,True,1,0,6,0.5,0,0,N
89,School N1,E,['Physical Education'],[2],[0],0,True,0,0,7,0.5,0,0,N
90,School D2,E,['History'],[1],[2],0,True,2,0,5,0.5,0,0,N
91,School R,B,"['Science', 'History', 'English']","[2, 3, 2]","[3, 2, 2]",0,True,2,0,10,1.0,0,0,N
92,School X1,C,"['Maths', 'Physical Education']","[2, 1]","[2, 5]",1,True,2,0,11,1.5,0,1,advanced
93,School H,A,"['Maths', 'Physical Education']","[1, 4]","[5, 5]",1,True,0,0,12,0.5,0,2,advanced
94,School Y1,C,['Maths'],[2],[3],0,True,1,0,9,1.0,2,0,N
