Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
0,School H,B,['English'],[1],[2],0,True,2,0,9,1.0,0,0,N
1,School H,A,['History'],[2],[2],0,True,2,0,7,1.0,1,0,N
2,School G,D,"['English', 'History', 'Maths', 'Physical Education']","[2, 4, 3, 1]","[3, 0, 2, 1]",0,True,1,0,6,0.5,0,0,N
3,School O,C,"['History', 'English']","[3, 1]","[1, 2]",0,True,0,0,11,0.5,1,1,N
4,School L,C,['English'],[1],[3],1,True,2,0,12,2.0,1,2,advanced
5,School N,A,"['Maths', 'History', 'Physical Education', 'Computer Science']","[1, 1, 1, 3]","[4, 5, 5, 2]",0,True,0,0,8,0.5,1,0,N
6,School H,B,"['Foreign Language', 'Maths']","[1, 2]","[0, 1]",0,True,0,0,6,0.5,0,0,N
7,School D,B,['Maths'],[1],[4],0,True,0,0,7,0.5,0,0,N
8,School C,B,['Geography'],[2],[1],1,True,0,0,4,0.5,0,0,N
9,School B,E,"['English', 'Geography', 'Art', 'Maths']","[2, 1, 3, 3]","[3, 2, 3, 2]",0,True,1,0,4,1.0,3,0,N
10,School K,E,['History'],[1],[0],0,True,1,0,7,1.0,1,0,N
11,School D,A,"['English', 'Computer Science']","[3, 1]","[3, 4]",1,True,2,0,12,1.0,0,2,advanced
12,School A,B,['Computer Science'],[2],[1],0,True,2,0,8,1.5,1,0,N
13,School A,D,['History'],[1],[4],0,True,0,0,9,0.5,1,0,N
14,School N,B,"['Maths', 'History']","[1, 2]","[5, 2]",1,True,2,0,6,0.5,2,0,N
15,School E,A,['Physical Education'],[1],[4],0,True,2,0,9,1.0,1,0,N
16,School D,B,['Maths'],[4],[0],0,True,1,0,7,0.5,0,0,N
17,School M,B,['Physical Education'],[2],[0],0,True,1,0,10,0.5,0,0,N
18,School H,E,['English'],[1],[1],2,True,2,0,10,0.5,1,0,N
19,School K,E,['English'],[3],[5],0,True,0,0,10,0.5,1,0,N
20,School B,D,"['Physical Education', 'Maths']","[2, 1]","[3, 4]",0,True,1,0,12,0.5,1,2,advanced
21,School C,B,"['Physical Education', 'Foreign Language']","[1, 1]","[2, 0]",0,True,0,0,6,0.5,0,0,N
22,School G,B,"['English', 'Physical Education', 'Computer Science', 'History']","[4, 1, 1, 1]","[4, 0, 0, 2]",0,True,0,0,8,1.0,0,0,N
23,School O,D,"['Maths', 'Physical Education']","[4, 1]","[2, 3]",0,True,0,0,7,0.5,0,0,N
24,School N,B,['History'],[3],[5],1,True,0,0,10,0.5,0,0,N
