Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
0,School G1,E,"['History', 'Maths']","[1, 1]","[3, 1]",0,True,0,0,7,1.0,1,0,N
1,School T1,A,['Physical Education'],[1],[3],0,True,0,0,9,2.0,1,0,N
2,School W1,E,['Maths'],[3],[2],3,True,0,0,4,0.5,0,0,N
3,School R1,C,['Maths'],[1],[4],0,True,1,0,5,2.0,0,0,N
4,School P1,B,"['English', 'Physical Education']","[1, 3]","[2, 4]",0,False,2,0,6,1.0,0,0,N
5,School T1,D,"['Foreign Language', 'Maths']","[3, 2]","[4, 0]",0,True,2,0,5,0.5,2,0,N
6,School R1,A,['Maths'],[1],[5],0,True,0,0,4,2.0,1,0,N
7,School L,B,['Physical Education'],[1],[1],0,False,1,0,5,0.5,1,0,N
8,School H1,A,['Physical Education'],[1],[1],0,True,2,0,5,1.0,0,0,N
9,School P,C,['History'],[3],[5],0,False,2,0,5,2.0,3,0,N
10,School Z,D,"['English', 'Maths', 'Physical Education']","[3, 3, 2]","[2, 4, 0]",3,True,1,0,7,0.5,0,0,N
11,School U1,C,"['English', 'Foreign Language', 'Maths', 'Physical Education']","[1, 2, 2, 4]","[5, 5, 0, 3]",2,False,2,0,5,0.5,0,0,N
12,School X1,D,"['Economics', 'English']","[3, 3]","[3, 2]",0,False,2,0,11,1.0,0,1,advanced
13,School K,B,"['English', 'Maths', 'Foreign Language']","[2, 3, 1]","[4, 2, 2]",0,False,2,0,5,1.0,2,0,N
14,School V1,C,['English'],[1],[0],2,True,2,0,4,3.0,1,0,N
15,School Y1,B,['Economics'],[2],[1],2,True,1,0,11,1.0,3,1,basic
16,School J,C,['Physical Education'],[2],[0],1,True,2,0,6,1.0,0,0,N
17,School W1,E,['Geography'],[2],[2],0,True,1,0,4,2.0,1,0,N
18,School D,C,['History'],[1],[5],0,True,1,0,5,1.0,0,0,N
19,School R,D,['English'],[2],[5],0,True,1,0,8,0.5,0,0,N
20,School U1,D,['Geography'],[3],[3],1,True,1,0,4,0.5,0,0,N
21,School J1,C,['Maths'],[2],[0],0,True,1,0,11,0.5,0,1,advanced
22,School Q1,C,"['Maths', 'English']","[4, 2]","[4, 3]",0,True,0,0,6,0.5,0,0,N
23,School K1,A,"['Physical Education', 'Maths']","[1, 3]","[1, 3]",0,True,2,0,7,1.0,1,0,N
24,School Z,A,"['Foreign Language', 'English', 'Physical Education']","[3, 1, 2]","[1, 1, 0]",0,True,0,0,6,0.5,3,0,N
25,School V,B,['History'],[2],[0],0,False,1,0,7,0.5,0,0,N
26,School U1,C,"['Physical Education', 'History', 'English']","[3, 2, 1]","[1, 2, 2]",0,True,1,0,7,0.5,0,0,N
27,School F,E,['Maths'],[3],[1],2,False,1,0,12,1.0,0,2,advanced
28,School Z,B,['History'],[2],[5],1,False,0,0,9,1.0,0,0,N
29,School S1,E,['Foreign Language'],[3],[0],0,True,1,0,7,0.5,0,0,N
30,School A1,A,['Maths'],[3],[5],0,True,0,0,10,0.5,2,0,N
31,School X1,A,"['Maths', 'Physical Education']","[3, 3]","[2, 4]",0,True,2,0,5,1.0,0,0,N
32,School D1,A,"['Physical Education', 'Computer Science']","[1, 2]","[0, 4]",0,False,2,0,8,1.0,1,0,N
33,School W,C,['Maths'],[2],[2],1,False,1,0,10,0.5,0,0,N
34,School Q1,D,['Maths'],[4],[2],0,True,2,0,5,0.5,0,0,N
35,School B1,B,"['English', 'History']","[2, 1]","[2, 1]",2,True,1,0,12,0.5,0,2,advanced
36,School H,E,"['Maths', 'History']","[1, 3]","[3, 1]",0,True,0,0,6,0.5,2,0,N
37,School Y,C,['History'],[2],[3],1,False,0,0,7,0.5,0,0,N
38,School T1,C,['Physical Education'],[2],[0],0,True,0,0,9,0.5,0,0,N
39,School S,B,"['History', 'Maths', 'Physical Education']","[4, 2, 2]","[1, 2, 2]",0,True,1,0,5,0.5,1,0,N
40,School Q,D,"['Foreign Language', 'History']","[1, 4]","[4, 2]",0,False,1,0,5,0.5,0,0,N
41,School O,D,['History'],[3],[0],1,True,2,0,9,0.5,1,0,N
42,School R,C,['English'],[2],[3],2,True,2,0,8,0.5,1,0,N
43,School F1,A,['Foreign Language'],[2],[1],3,True,1,0,5,1.0,0,0,N
44,School N1,C,"['Physical Education', 'English']","[3, 2]","[2, 2]",1,True,0,0,8,0.5,1,0,N
45,School C1,B,"['English', 'History', 'Physical Education', 'Literature']","[1, 2, 2, 2]","[2, 2, 5, 3]",0,False,2,0,9,0.5,2,0,N
46,School T1,E,['Art'],[1],[5],0,True,0,0,4,1.0,1,0,N
47,School H1,A,['English'],[1],[2],3,True,0,0,4,0.5,0,0,N
