Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
0,School I,C,"['History', 'Maths']","[2, 3]","[3, 5]",1,False,1,0,7,1.0,0,0,N
1,School I,D,"['History', 'English']","[4, 3]","[3, 0]",0,True,2,0,5,0.5,1,0,N
2,School U,E,"['Art', 'Maths', 'English']","[2, 2, 1]","[3, 5, 2]",0,False,1,0,4,0.5,2,0,N
3,School U,C,['Maths'],[4],[5],2,True,2,0,6,1.0,2,0,N
4,School R1,C,['Geography'],[3],[0],2,True,2,0,4,0.5,0,0,N
5,School N,B,"['Computer Science', 'English', 'Maths']","[1, 1, 1]","[5, 3, 0]",0,False,0,0,12,0.5,1,2,advanced
6,School R1,C,"['Literature', 'Maths']","[2, 2]","[3, 1]",2,False,0,0,9,1.0,1,0,N
7,School S1,D,['History'],[1],[5],1,False,1,0,9,1.0,3,0,N
8,School P,D,"['Physical Education', 'History', 'Computer Science']","[1, 1, 1]","[0, 3, 3]",0,False,1,0,12,0.5,0,2,advanced
9,School N,A,"['Physical Education', 'English', 'Maths']","[1, 1, 4]","[4, 3, 2]",1,True,2,0,8,1.0,1,0,N
10,School M,A,['Physical Education'],[3],[0],0,False,0,0,11,2.0,1,1,basic
11,School W,B,['Literature'],[1],[4],3,True,2,0,9,1.0,1,0,N
12,School D,D,"['English', 'Literature']","[2, 3]","[1, 0]",1,False,2,0,9,1.0,1,0,N
13,School C,B,"['History', 'Computer Science', 'English']","[1, 3, 1]","[1, 2, 4]",0,False,2,0,8,0.5,0,0,N
14,School B,B,"['Computer Science', 'Maths']","[2, 3]","[4, 2]",1,True,1,0,8,0.5,1,0,N
15,School Z1,A,['Physical Education'],[2],[3],1,True,1,0,7,0.5,2,0,N
16,School A1,D,"['Foreign Language', 'Maths', 'English', 'Physical Education']","[2, 2, 2, 1]","[4, 5, 5, 4]",0,True,1,0,7,1.0,0,0,N
17,School K,E,['Maths'],[3],[3],1,True,0,0,12,2.0,1,2,advanced
18,School N1,C,['Computer Science'],[2],[0],0,True,2,0,12,0.5,1,2,advanced
19,School W,D,"['Maths', 'Physical Education', 'Computer Science']","[2, 4, 2]","[4, 5, 1]",0,True,2,0,8,1.0,1,0,N
20,School O,B,"['Science', 'History']","[4, 3]","[5, 2]",0,False,2,0,10,2.0,0,0,N
21,School K,C,['Maths'],[1],[4],0,True,1,0,12,0.5,0,2,advanced
22,School Y1,A,"['Physical Education', 'English', 'Literature', 'Maths']","[1, 3, 2, 3]","[2, 5, 3, 0]",0,False,2,0,9,1.5,3,0,N
23,School C1,A,['Geography'],[3],[4],0,False,1,0,4,0.5,0,0,N
